company,headline,sentiment,date
Procter Gamble,"Cincinnati Enquirer
P&G's David Taylor to retire, CEO Jon Moeller adds role as board chair
P&G's David Taylor to retire, CEO Jon Moeller adds role as board chair ... Former Procter & Gamble CEO David Taylor is retiring in June as executive chairman with...
.
14 Apr 2022",0.0,
Procter Gamble,"Procter & Gamble
P&G Brings Representative and Equitable Storytelling to the 2023 Sundance Film Festival
P&G headed to Park City, Utah, for the 2023 Sundance Film Festival, where we worked to help drive awareness and industry credibility.
.
3 Feb 2023",0.8442,
Procter Gamble,"Consumer Goods Technology
CES 2023: How P&G’s Consumer Brands Keep Reaping Rewards from Space Research
P&G is learning new avenues to gain access to space that benefit their interest in improving consumer healthcare products.
.
9 Jan 2023",0.936,
Procter Gamble,"YOP L-FRII
La multinationale américaine Procter & Gamble recrute pour ce poste (31 Janvier 2023)
We produce globally recognized brands and we grow the best business leaders in the industry. With a portfolio of trusted brands as diverse.
.
31 Jan 2023",0.8074,
Procter Gamble,"Procter & Gamble
P&G Brands Receive Top Rankings on IRI’s 2021 New Product Pacesetters List
Nine P&G products are recognized in the top 25 of IRI's 2021 New Product Pacesetters, a list of the year's most successful new product launches.
.
13 Jun 2022",0.7713,
Procter Gamble,"YouTube · CNBC Television
P&G CEO Jon Moeller on earnings beat, consumer strength and inflation impact
Procter & Gamble chairman and CEO Jon Moeller joins 'Squawk Box' to discuss the company's earnings results, which reported quarterly earnings and revenue...
.
18 Oct 2023",0.4939,
Procter Gamble,"Singapore Economic Development Board (EDB)
P&G celebrates the 15th Anniversary of its Singapore Pioneer Plant
Set up in 2008 P&G's Singapore Pioneer Plant is one of four global P&G sites manufacturing perfumes. The perfumes are supplied to P&G's manufacturing sites...
.
14 Apr 2023",0.5719,
Procter Gamble,"KXAN Austin
ALLEN MEDIA GROUP’S ‘HBCU GO’ PARTNERS WITH PROCTER & GAMBLE FOR THE 2024 FOOTBALL SEASON
Allen Media Group's HBCU GO free-streaming digital platform, and the leading media provider for the nation's 107 Historically Black Colleges and...
.
12 Sept 2024",0.0,
Procter Gamble,"The New York Times
Procter & Gamble’s sales jump as consumers brush off rising prices. (Published 2022)
Procter & Gamble's sales jump as consumers brush off rising prices. The consumer goods giant said it will increase prices on fabric care products in February...
.
19 Jan 2022",0.6705,
Procter Gamble,"MBASkool
Procter and Gamble (P&G) Porter Five Forces Analysis
Threat of Substitutes: Below are the threats of substitute products of Porter's Five Forces analysis of Procter and Gamble (P&G):. The various segments under...
.
17 Apr 2023",-0.7351,
Procter Gamble,"MarketWatch
Procter & Gamble Co. stock rises Tuesday, still underperforms market
Shares of Procter & Gamble Co. PG. +0.13%. rose 1.24% to $139.85 Tuesday, on what proved to be an all-around great trading session for the stock market,...
.
14 Mar 2023",0.743,
Procter Gamble,"Happi | Household And Personal Products Industry
P&G, Unilever Lead Indie Beauty Acquisitions
Happi's Top 50 and Top 30 leaders have snapped up indie brands making waves in the marketplace. Here's a look back at some of the hottest acquisitions in the...
.
8 Jan 2024",0.7506,
Procter Gamble,"3BL Media
Responsible Beauty: How P&G is Using Guar
Guar gum is a natural polymer that is derived to provide conditioning and softening benefits in beauty products like shampoos and body washes.
.
12 Apr 2022",0.9477,
Procter Gamble,"Euromaidan Press
Procter & Gamble continues sponsoring Russia’s war with two giant factories
In reality, despite claiming to prioritize ethics in its charter, Procter & Gamble not only continues operating in Russia but has not scaled down production at...
.
27 Dec 2022",-0.3506,
Procter Gamble,"https://www.wbay.com
Fire crews battle paper machine fire and heat at Procter & Gamble
Fire crews battle...
.
1 Aug 2024",-0.8316,
Procter Gamble,"Consumer Goods Technology
P&G’s ChatPG Generative AI Tool Scaling Across Business
P&G's ChatPG Generative AI Tool Scaling Across Business ... P&G employees must undergo and pass governance training to use ChatPG. Procter & Gamble's internal...
.
18 Jul 2024",0.0,
Procter Gamble,"Forbes Africa
Driving Investments and Partnerships In South Africa’s Baby Care Industry
Procter & Gamble (P&G), a global consumer goods company, recently celebrated the introduction of its new Pampers Premium Care production line in Kempton...
.
27 Nov 2023",0.8779,
Procter Gamble,"Packaging World
Lightweight Tube Innovation, Procter & Gamble's Air-Capsule Package, and a Limestone-Based Plastic Alternative
The solution is a fusion of the head and the cap in one component, yielding more than 80% weight reduction when compared to the classic flip-top + head. This...
.
6 Jul 2022",0.5994,
Procter Gamble,"journal.com.ph
P&G Ramps Up Waste Reduction Solutions In In-Store And Online Retailing
A drive to expand the company's efforts to reduce, reuse and recycle waste in its business ecosystem, especially in its retail delivery operations.
.
3 Nov 2022",-0.3818,
Procter Gamble,"Procter & Gamble
LGBTQ+ History Month: Learning from Personal Stories
Listen to the personal stories of Liam, Joia and Gel below and hear from our UK GABLE leaders about their work on their journey to drive positive change for the...
.
28 Feb 2023",0.5574,
Procter Gamble,"Healthcare Radius
P&G Whisper, UNESCO launch menstrual health campaign
Whisper, in its 30-year journey, has been actively involved in menstrual education, distribution of free pads, and debunking period-related myths and taboos.
.
26 Jun 2023",0.6808,
Procter Gamble,"Labels & Labeling
Graphic Packaging wins P&G excellence award
Graphic Packaging wins P&G excellence award. Graphic Packaging International's (Graphic Packaging) manufacturing facility in Poznań, Poland, has been awarded a...
.
28 Nov 2022",0.9783,
Procter Gamble,"Consumer Goods Technology
P&G Leans Into AI for Dynamic Routing and Sourcing Optimization
P&G Leans Into AI for Dynamic Routing and Sourcing Optimization ... Procter & Gamble is optimistic on the expected cost savings from its use of AI in the supply...
.
23 Jan 2024",0.8934,
Procter Gamble,"InvestorPlace
Why Is Procter & Gamble (PG) Stock Up Today?
Procter & Gamble (PG) stock is on the rise Wednesday following the release of the company's earnings report for the fiscal Q3 2022.
.
20 Apr 2022",0.0,
Procter Gamble,"The Motley Fool
Procter & Gamble's Pricing Power Is Stronger Than Ever
P&G has earned the valuation bump. Its solid execution and demonstrated pricing power are desired characteristics of an investment in the current economic...
.
21 May 2022",0.34,22-05-21
Procter Gamble,"MarketScreener
Kroger Queen City Championship Presented by P&G Returns to Cincinnati Uplifting Women in Sports, Business and Education
LPGA tournament to tee off next week CINCINNATI, Sept. 1, 2023 /PRNewswire/ -- The Kroger Co. and The Procter and Gamble Company today shared new details on...
.
1 Sept 2023",0.6486,
Procter Gamble,"Sustainable Plastics
Dow, Procter & Gamble to develop new polyethylene recycling technology
Dow and Procter & Gamble (P&G) are joining forces to develop a new dissolution-based polyethylene recycling technology. Already a subscriber? LoginLogin. You'...
.
26 Mar 2024",0.0,
Procter Gamble,"Reuters
From PepsiCo to P&G, India becomes next big growth bet as China lags
India has become the next big bet for PepsiCo, Unilever and other packaged goods giants looking to fill the growth vacuum left by an uneven recovery in China.
.
9 Aug 2024",0.4019,
Procter Gamble,"Procter & Gamble
P&G’s Head & Shoulders and Pantene Aim to Help Close the Racial Gap in STEM
P&G's Head & Shoulders and Pantene Aim to Help Close the Racial Gap in STEM ... Launched in 2020, Head & Shoulders Royal Oils and Pantene Gold Series' Rooted in...
.
10 Feb 2022",0.7096,
Procter Gamble,"Ad Age
Procter & Gamble launches Voost fizzy vitamins into business that's already bubbling
The launch of Voost effervescent vitamin and supplement pills may help it attract health-conscious millennials and others.
.
31 May 2022",0.7506,22-05-31
Procter Gamble,"AlphaStreet
PG Earnings: Procter & Gamble Q3 profit climbs, beats estimates
The Procter & Gamble Company (NYSE: PG) announced financial results for the third quarter of 2024, reporting a double-digit growth in net profit. Sales rose...
.
19 Apr 2024",0.8126,
Procter Gamble,"Procter & Gamble
P&G Accelerates Action to Widen the Screen for Diverse Storytelling
Year two efforts set to build a pipeline of diverse talent, reach underrepresented audiences and drive inclusive growth in the media industry.
.
23 Jun 2022",0.6705,
Procter Gamble,"MSN
Procter & Gamble’s stock upgraded to buy as its China business is perking up
Procter & Gamble's stock upgraded to buy as its China business is perking up ... Procter & Gamble Co.'s stock rose early Monday, after D.A. Davidson upgraded it...
.
25 Nov 2024",0.0,
Procter Gamble,"New York Post
Clorox, P&G, Kraft boost defenses against generic brands
Clorox, P&G, Kraft boost defenses against generic brands ... The makers of brand-name products such as Tide detergent and Kraft Macaroni & Cheese are bolstering...
.
3 May 2022",0.7783,22-05-03
Procter Gamble,"www.marketplace.org
Why are company profits rising despite inflation?
In response to rising inflation and supply chain issues, some companies have passed along their higher costs to consumers.
.
20 Jan 2022",0.4404,
Procter Gamble,"NutraIngredients-Asia.com
Effervescent health: P&G launches VÖOST Vitamins in major retailers in Singapore
In addition, the VÖOST range also features attractive consumer-friendly packaging to make it easier for consumers to identify and shop online or offline. The...
.
22 Feb 2022",0.6369,
Procter Gamble,"The Business Journals
Arizona city gives green light to Procter & Gamble manufacturing plant
Arizona city gives green light to Procter & Gamble manufacturing plant ... A Dayton-area distribution center for Procter & Gamble is pictured here. The company...
.
15 Nov 2022",0.0,
Procter Gamble,"YouTube · WBNS 10TV
Procter & Gamble recalls 8.2 million bags of laundry detergent pods over defective packaging
Procter & Gamble recalls 8.2 million bags of laundry detergent pods over defective packaging. 1.2K views · 11 months ago ...more...
.
5 Apr 2024",-0.7003,
Procter Gamble,"The Motley Fool
Is Procter & Gamble a Buy Now?
Procter & Gamble is not a screaming buy today. The decision to purchase it requires a more nuanced view of the situation.
.
8 Aug 2023",-0.1818,
Procter Gamble,"Procter & Gamble
How P&G is Creating Impact at Global Citizen NOW and Beyond
P&G and its brands join Global Citizen and Young Leaders to act for Gender Equality. Impact is created when many people unite to take action on issues that...
.
9 May 2023",0.6597,23-05-09
Procter Gamble,"Global Times
P&G clarifies its SK-II products are safely produced and tested as fear of nuclear contamination grips Chinese consumers
“P&G assures that the SK-II products manufactured in Japan or exported to other countries are safe for use. To ensure the safety of SK-II products, we take the...
.
14 Jun 2023",0.8885,
Procter Gamble,"Procter & Gamble
In Memoriam - Former P&G CEO Durk I. Jager
Remembering our former CEO for his entrepreneurial spirit and courageous leadership during a time of unrelenting change. Durk I. Jager, Procter & Gamble's...
.
12 Apr 2022",0.6249,
Procter Gamble,"journal.com.ph
P&G Beyond Boundaries: Leaders Who Overcome Barriers With PRIDE
P&G Philippines proudly champions LGBTQ+ visibility that accurately portrays sexual orientation, gender identity and expression both inside and outside the...
.
23 Aug 2022",0.8788,
Procter Gamble,"Packaging South Asia
P&G introduces paper-packed shampoo bars
P&G introduces paper-packed shampoo bars ... Brands under P&G like Head & Shoulders, Herbal Essences, and Aussie will launch shampoo and conditioner bars in a...
.
20 Jun 2022",0.3612,
Procter Gamble,"The Motley Fool
Why Not Buy the Dip on Broadcom, Procter & Gamble, and PepsiCo With This Vanguard ETF?
Broadcom (AVGO -0.49%), Procter & Gamble (PG 1.04%), and PepsiCo (PEP 1.86%) are all top holdings in the fund. Here's what makes each company a buy now, and why...
.
6 Aug 2024",-0.2732,
