company,headline,sentiment,date
Verizon Communications,"Broadband Breakfast Verizon CEO Says Company Has Room to Grow Fixed Wireless May 21, 2024 – Verizon Communications is not worried about capacity issues as it expands its fixed wireless broadband subscriber base, the company's CEO... .",0.3156,2024-05-21
Verizon Communications,"Capacity Media American Tower and Verizon ink new tower deal Under the terms of the expanded partnership, Verizon can continue its on-going 5G network deployment across American Tower's US portfolio of communications... .",0.0,
Verizon Communications,"The Guam Daily Post Verizon cuts profit, sales forecast Verizon Communications shares careened toward their biggest drop in 14 years after the mobile-phone company cut its forecast for the second straight quarter... .",0.1531,2022-07-25
Verizon Communications,"WTHR Verizon Frontline reveals THOR emergency response vehicle at Indy FDIC The massive vehicle, a prototype, demonstrates capabilities to deliver communication services in natural disasters. .",-0.5719,2022-04-29
Verizon Communications,"Verizon Verizon appoints Stacy Sharpe as EVP and Chief Communications Officer | News Release Verizon Communications (NYSE, Nasdaq: VZ) today announced the appointment of Stacy Sharpe as Executive Vice President and Chief Communications Officer. .",0.0,2024-02-01
Verizon Communications,"Verizon Great news and Great Lakes! Raquel and Jen were reunited and recapped last week's Up To Speed visit to Rolling Meadows, Verizon Mobile Protect enrollment, exciting NFL partnerships and... .",0.9359,2023-08-22
Verizon Communications,"The New York Times Those Promotions Promising a ‘Free’ iPhone? It Isn’t Free. (Published 2023) The so-called iPhone giveaways marketed by Verizon, T-Mobile and AT&T can make customers spend more on perks they don't need. .",0.7184,2023-11-01
Verizon Communications,"Light Reading Verizon Business bullish on NaaS for SMEs – Omdia Providing managed services to small and medium-sized enterprises (SMEs) is a top priority for Verizon Business, says Omdia. .",0.2023,2024-04-15
Verizon Communications,"Datamation Verizon vs. T-Mobile: Enterprise Review How do Verizon and T-Mobile compare in the enterprise mobile market, including portfolio, partners, use cases, reviews, and recognition? .",0.0,2022-05-09
Verizon Communications,BleepingComputer Verizon to pay $16 million in TracFone data breach settlement Verizon Communications has agreed to a $16000000 settlement with the Federal Communications Commission (FCC) in the U.S. concerning three data breach... .,0.1779,2024-07-23
Verizon Communications,"Officer Verizon Frontline Debuts Connected Police Cruiser Prototype KANSAS CITY, Mo.—Verizon Frontline debuted its latest public safety communications innovation Wednesday at the 2022 National Sheriffs' Association annual... .",0.6597,2022-06-29
Verizon Communications,Detroit Free Press Verizon users experiencing service outage in Kalamzoo Verizon Wireless customers in Kalamazoo have been without cellphone service Thursday. The communications service expects a fix in 12 - 24 hours. .,0.5106,2024-08-15
Verizon Communications,"NHL.com NHL, Verizon announce multiyear partnership renewal in U.S. Verizon, the “Official 5G Network of the NHL,” and the National Hockey League (NHL®) today announced a multi-year sponsorship renewal. .",0.0,2024-02-15
Verizon Communications,PR Newswire PEPSI® Develops New Platform with Verizon to Immerse Fans into Pepsi Super Bowl Halftime Show with Live 360-degree Mobile Experience The Pepsi Super Bowl LVI Halftime Show ULTRA PASS Powered by Verizon 5G Ultra Wideband is a first-of-its-kind second screen experience that enhances the... .,0.8316,2022-02-09
Verizon Communications,"Reuters Verizon uses GenAI to improve customer loyalty U.S. telecom company Verizon is using generative AI to stop 100000 customers from leaving its service this year by predicting why a customer is calling,... .",0.6369,2024-06-18
Verizon Communications,"The Motley Fool Will Verizon Communications Be a Trillion-Dollar Stock by 2050? To grow its revenue from $137 billion in 2022 to $500 billion in 2050, Verizon would need to grow at a compound annual growth rate (CAGR) of 5%. That growth... .",-0.0772,2023-07-19
Verizon Communications,"Investopedia S&P 500 Gains and Losses Today: Verizon, 3M Earnings Help Power Index Higher The S&P 500 added 0.7% on Tuesday, Oct. 24, 2023, amid strong corporate earnings news and anticipation of the reports coming from big tech firms this week. .",0.7269,2023-10-24
Verizon Communications,Bloomberg.com Wireless Carriers Lose Billions as Smartphone Demand Slows The top three US wireless carriers have lost billions in revenue as smartphone sales dwindle in a reversal of the pandemic boom. .,-0.5719,2023-08-17
Verizon Communications,"Verizon Verizon Business takes 5G Innovation Sessions series to Boston Verizon, the network America relies on, and Nokia demonstrate the latest 5G innovations at the Verizon Boston Innovation Center. Full Transparency. .",0.6369,
Verizon Communications,"LehighValleyNews.com Capping a 'lucrative year,' Verizon Fios is expanding in the Lehigh Valley Verizon is bringing more choice for high-speed internet to the area as it expands Fios to previously unserved pockets of the Lehigh Valley. .",0.1027,2023-12-19
Verizon Communications,"The Des Moines Register A tour of Verizon's Des Moines switch center reveals the key to its cell network in Iowa From barnyards to batteries, here's how Verizon's Des Moines switch center works to ensure uninterrupted service at all times. .",0.3818,2024-07-18
Verizon Communications,Reuters Verizon to pay $1 million fine over repeat 911 call outage in 2022 Verizon Communications' wireless business will pay a $1.05 million fine to resolve an investigation into whether the company violated government rules by... .,0.0,2024-06-25
Verizon Communications,"Business Wire Blue Apron Launches Blue Apron PLUS, a Savings Program Available Exclusively on Verizon’s +play Platform Today, Blue Apron (NYSE: APRN) announced the launch of Blue Apron PLUS, a new savings program exclusively on Verizon's +play platform, the cutting-edg. .",0.0,2023-03-14
Verizon Communications,Colorado Springs Gazette Verizon Wireless plans second Colorado Springs data center Telecommunications giant Verizon plans to build a second Colorado Springs data center adjacent to one it has operated off Garden of the Gods Road for more... .,0.0,2022-01-13
Verizon Communications,"TelecomTV What’s up with… Orange, Verizon, Rakuten Mobile Orange sees modest growth boosted by the Middle East and AfricaVerizon adds more broadband and fixed wireless customersRakuten readies new mobile base... .",0.6249,2023-10-24
Verizon Communications,"Verizon Verizon to build private 5G network in an aircraft hangar at Joint Base Pearl Harbor Hickam Military leaders to leverage the high-speed, high-bandwidth and low-latency of Verizon On Site 5G, providing on-base personnel with the ability to explore. .",0.3182,
Verizon Communications,"The Business Journals Telecom rival subleases former T-Mobile office space in Bellevue, report says The sublease is a welcomed boost for the struggling I-90 corridor office market, which had a nearly 40% vacancy rate in the second quarter. Verizon... .",0.3182,2024-07-16
Verizon Communications,Verizon Verizon lands $1.58B Task Order from Dept. of State to modernize U.S. embassies Verizon announced a new Enterprise Infrastructure Solutions (EIS) contract to modernize the global communications infrastructure and provide IT services. .,0.1779,2022-10-05
Verizon Communications,"Verizon Introducing: myPlan. myPlan redefines what phone plans look like, and it's the first kind of plan in the US that gives customers freedom and full control. .",0.7717,2023-05-16
Verizon Communications,"Verizon Being on Verizon pays off big - for new AND current customers. On today's episode of Up To Speed, Communications Manager Andrew Testa delved into all the details for our latest promo. Here are four reasons why. .",0.0,2022-05-05
Verizon Communications,Bloomberg Law News Verizon Escapes Infringement Suit After Traxcell Loses Patents A federal judge in Waco dismissed a potential nine-figure patent infringement suit after the patents asserted against Verizon Wireless Personal Communications... .,-0.7906,2023-03-15
Verizon Communications,Verizon Call for nominations now open for the 2023 BlueJeans by Verizon Customer Awards The awards will showcase trailblazing customers who have demonstrated an outstanding ability to execute change management by improving their communications. .,0.9337,2023-01-31
Verizon Communications,Business Wire Verizon Business Forms Global Strategic Partnership With HCLTech for Managed Network Services HCLTech will be Verizon Business's primary collaborator in all deployments involving MNS globally for enterprise customers. The company has been positioned... .,0.0,2023-08-10
Verizon Communications,"Via Satellite Viasat Names Former Verizon Media Exec K. Guru Gowrappan as President Viasat has named former Verizon Media executive K. Guru Gowrappan as president, to work closely with CEO Mark Dankberg on the company's global operations and... .",0.0,2023-04-13
Verizon Communications,"YouTube · Yahoo Finance Verizon CEO on the impact of generative AI on wireless networks Generative AI is one of the key topics at the 2024 World Economic Forum Annual Meeting in Davos, Switzerland, with companies and brands from all over the... .",0.0,2024-01-16
Verizon Communications,Verizon Verizon unveils new AI tools to transform customer experience Verizon is enhancing the customer experience through new GenAI tools that are reimagining and improving the way the company serves its customers. .,0.4215,2024-05-14
Verizon Communications,"The Motley Fool AT&T vs. Verizon: Which Telecom Stock Is a Better Buy? AT&T and Verizon offer attractive dividend yields, both currently hovering around 7%. AT&T boasts rising free cash flow and multiple quarters of customer... .",0.7351,2023-11-09
Verizon Communications,"CIO Verizon accelerates 5G rollouts with automation platform Network Alpha Factory implements RPA, data engineering, and machine learning to facilitate migrations from legacy to next-gen networks. .",0.0,
Verizon Communications,"PR Week Former Verizon CCO Peter Thonis dies at 72 Verizon's former chief communications officer, Peter Thonis, died on November 9, following a battle with pancreatic cancer. He was 72 years old. .",-0.891,2023-11-14
Verizon Communications,"CNBC AST SpaceMobile stock surges 69%, its best day ever, after Verizon satellite internet deal AST SpaceMobile is building satellites to provide broadband service to unmodified smartphones, in the nascent direct-to-device communications market. .",0.6369,2024-05-29
Verizon Communications,"Verizon Verizon response: Hurricane Idalia Our network has held up well so far in the face of this Category 4 storm. We are seeing spot outages in the storm's path, and Verizon engineers are... .",0.2732,2023-08-29
Verizon Communications,"MarketBeat Verizon Communications (NYSE:VZ) Trading Down 0.9% - Here's What Happened Verizon Communications Stock Performance. The company has a current ratio of 0.66, a quick ratio of 0.62 and a debt-to-equity ratio of 1.32. The business's 50... .",0.0,2024-11-01
Verizon Communications,"The Motley Fool Why I Continue Buying Shares of This Healthy and Secure 6.7%-Yielding Dividend Stock Verizon (VZ 0.28%) pays a monster dividend. The telecom giant yields 6.7%, several times above the S&P 500's 1.4% dividend yield. .",0.5267,2024-04-28
Verizon Communications,Variety Verizon to Acquire Frontier in $20 Billion Cash Deal Telecommunications giant Verizon Communications plans to take over smaller player Frontier Communications in an all-cash deal valued at $20 billion. .,0.4404,
Verizon Communications,"GlobeNewswire Verizon, Washington Nationals announce new partnership to enhance fan experience, local philanthropy Verizon and the Washington Nationals today announced a new marketing and philanthropic partnership, solidifying Verizon as a proud partner of the Nationals. .",0.6597,2024-07-17
Verizon Communications,"Yahoo Finance Verizon, T-Mobile or AT&T Stock: Which Is the Best Investment? Verizon, T-Mobile and AT&T are known as the three major players in the telecommunications industry. You might have already decided on which one you prefer... .",0.6369,2024-05-31
Verizon Communications,"Verizon Your brand, your career. To celebrate International Women's Day, Verizon leaders speak about building your brand, career development, leadership and professional advice. .",0.5719,2023-03-08
Verizon Communications,"Fierce Network Verizon adds FWA to its free home internet program Verizon is adding its 5G Home and LTE Home fixed wireless access (FWA) services to its Verizon Forward Program, an effort it launched last spring to provide... .",0.5859,2022-10-07
Verizon Communications,"Verizon Upgrading your wellness. On today's edition of Up To Speed, we shared the good news that our Total Rewards package has now been upgraded. Three new benefits have been added with... .",0.9169,2023-01-27
Verizon Communications,Business Wire AT&T and Verizon Ban 92% of Seniors From Wireless Discounts T-Mobile steps in to help AT&T and Verizon customers learn how to qualify for senior-eligible wireless discounts only available in the Sunshine State. .,0.3182,2022-08-30
Verizon Communications,"ET Telecom India an extraordinary innovator, can lead world in 5G technology: Verizon's Robert Le Busque India is a great technology innovator, and has a potential to lead Asia and the world in fifth generation or 5G technology. .",0.6249,2023-03-03
Verizon Communications,Bloomberg.com Verizon to Slash Capital Spending 23% in 2024 as 5G Buildout Concludes Verizon Communications Inc. expects to cut capital spending by 23% in 2024 as the company completes its major 5G network buildout and turns its focus to... .,-0.4939,2023-01-04
Verizon Communications,"TelecomLead Verizon Q2 2024: Strong wireless revenue and broadband subscriber growth Verizon Communications has revealed its business performance for Q2 2024, showing strong wireless service revenue. .",0.8481,2024-07-22
Verizon Communications,Verizon What Are the Benefits of 5G mmWave? The benefits of 5G mmWave include extremely high bandwidth and low latency. This can give companies looking to deploy emerging and innovative applications with... .,0.7184,2023-01-25
Verizon Communications,"Telecoms.com US tries to boost Open RAN with $42 million given to AT&T and Verizon-led group The National Telecommunications and Information Administration (NTIA) made the award under its Public Wireless Supply Chain Innovation Fund, a 10-year,... .",0.8316,2024-02-13
Verizon Communications,"Ars Technica FCC officials owned stock in Comcast, Charter, AT&T, and Verizon, watchdog says The Federal Communications Commission should be investigated for letting employees own stock in Comcast, Charter, AT&T, and Verizon, nonprofit watchdog group... .",0.0,2023-03-15
Verizon Communications,Verizon Verizon Frontline supports North Carolina wildfire response The Verizon Frontline Crisis Response Team on Sunday deployed two Satellite Picocells on Trailers (SPOTs) to provide mission-critical communications support to... .,0.0258,2023-06-20
Verizon Communications,Sarasota Herald-Tribune Hurricane Ian: What cell service and internet providers are doing to reconnect people Cellular and internet carriers are making progress in fully restoring communications and services for residents of Hurricane Ian-affected counties. .,0.6478,2022-10-04
Verizon Communications,"Verizon Verizon delivers connectivity to Houston-area communities, first responders during Hurricane Beryl During Hurricane Beryl, Verizon delivered critical connectivity and communications capabilities to the community and public safety agencies. .",0.128,2024-07-12
Verizon Communications,WSJ Verizon CEO Hans Vestberg to Take Over Consumer Unit After Executive Exit Verizon Communications Inc. VZ 0.18%increase; green up pointing triangle replaced consumer unit chief Manon Brouillette after a little less than a year in... .,0.0,2022-12-05
Verizon Communications,"SportsMint Media LALIGA extends association with Verizon to enhance influence in North America The Spanish professional football competition, LALIGA has inked a partnership extension with an American wireless network operator, Verizon. .",0.128,2023-08-16
Verizon Communications,The Motley Fool Prediction: Verizon's Purchase of Frontier Could Prove Costly for 1 Group of Shareholders The news that Verizon Communications (VZ 0.28%) will acquire Frontier Communications Parent (FYBR -0.21%) appears to make strategic sense. .,-0.5106,
Verizon Communications,Verizon Verizon named 5G innovation partner for Los Angeles Chargers training facility Verizon to design and deliver next-generation network infrastructure for the new state-of-the-art Los Angeles Chargers training facility and team headquarters. .,0.3818,2024-03-14
Verizon Communications,"Louisiana First News Calling All Verizon Communications Inc. (VZ) Investors: Contact Bronstein, Gewirtz & Grossman, LLC to Actively Participate in the Class Action Lawsuit NEW YORK, NY / ACCESSWIRE / August 30, 2023 / Bronstein, Gewirtz & Grossman, LLC, a nationally recognized law firm, notifies investors that a class action... .",0.1027,2023-08-30
Verizon Communications,Verizon Verizon becomes first U.S. operator to launch Microsoft Teams Phone Mobile Verizon Mobile for Microsoft Teams enables Teams Phone Mobile users to make or receive external calls using a single Verizon business-provided number. .,0.0772,2023-01-12
Verizon Communications,"The Motley Fool Verizon Could Soon Unveil Its Latest Growth Catalyst, and It's a Game Changer A key reason investors have been bearish on Verizon (VZ 4.14%) is because of its disappointing growth rate. And in an inflationary environment that drives... .",-0.2263,2023-11-22
Verizon Communications,"Verizon Verizon Business brings 5G Innovation Sessions to Washington, D.C.’s Union Station Verizon Business, along with Ericsson, is heading to Washington, D.C. to showcase the power of 5G during this 5G Innovation Sessions tour stop. .",0.4588,
Verizon Communications,"Verizon All the pluses of +play. We shared a video that broke down how simple it is to use Verizon's +play, a new platform for Verizon customers to shop, manage and save on the... .",0.4215,2023-04-05
Verizon Communications,"Verizon Washington Commanders and Verizon announce first corporate partnership under new team ownership Verizon named “Official 5G Network of the Washington Commanders” to provide technology solutions at FedExField for fans, players and coaches. .",0.1779,2023-08-16
Verizon Communications,Barron's Frontier Communications Stock Pops on News of Potential Acquisition by Verizon Frontier Communications Stock Pops on Potential Acquisition by Verizon ... Frontier Communications stock was surging after a media report that Verizon is in... .,0.0,
Verizon Communications,Ad Age AT&T and Verizon delay 5G after airlines threaten to sue AT&T Inc. and Verizon Communications Inc. agreed to delay by two weeks a new 5G service that airlines said might interfere with aircraft electronics and pose a... .,-0.6249,2022-01-04
Verizon Communications,Wireless Estimator Verizon and Vertical Bridge agreement creates new profit share model while speeding deployment Verizon and Vertical Bridge have agreed to build cell towers nationwide to expand Verizon's 4G and 5G Ultra Wideband services. .,0.9153,2023-05-10
Verizon Communications,"TelecomTV What’s up with… Orange and MásMóvil, Verizon, Elisa Orange and MásMóvil on course for merger approval Verizon writes down the value of its enterprise divisionElisa snaps up SaaS specialist. .",0.6705,2024-01-18
Verizon Communications,"AP News Marketing exec wants to shift Verizon's transactional image into one more tied to people's lives Enter Verizon Chief Marketing Officer Leslie Berland, who joined the telecom giant in January. She was Twitter's first chief marketing officer nearly a decade... .",0.0,2024-08-26
Verizon Communications,WSJ Verizon to Acquire Frontier Communications in $20 Billion Deal Verizon to acquire Frontier Communications in $20 billion deal. The agreement is set to significantly expand the cellphone carrier's fiber footprint across the... .,0.6705,
Verizon Communications,Detroit Free Press Verizon is deploying multiple networks to boost connectivity and service during NFL draft Verizon deployed numerous cell towers to boost connectivity for NFL draft in downtown Detroit. .,0.8271,2024-04-24
Verizon Communications,SpaceNews Verizon to bring satellite connectivity to Android phones this fall Verizon is launching satellite-enabled emergency text and location services this fall for compatible Android smartphones in the United States at no extra... .,-0.25,2024-08-29
Verizon Communications,"MarketBeat Kestra Investment Management LLC Acquires Shares of 75,182 Verizon Communications Inc. (NYSE:VZ) This is an increase from Verizon Communications's previous quarterly dividend of $0.67. This represents a $2.71 annualized dividend and a dividend yield of 6.12... .",0.5423,2024-12-01
Verizon Communications,"Verizon Verizon completes high-speed internet expansion in Delaware six months ahead of schedule Six months ahead of schedule, Verizon is bringing more choice for customers in Delaware as it completes its deployment of high-speed broadband internet... .",0.0,2023-10-26
Verizon Communications,"Reuters US FAA awards Verizon $2.4 bln contract for telecom network infrastructure US FAA awards Verizon $2.4 bln contract for telecom network infrastructure ... WASHINGTON, March 30 (Reuters) - The U.S. Federal Aviation Administration (FAA)... .",0.7184,2023-03-30
Verizon Communications,Light Reading Verizon could be a sleeping giant in US fiber expansions Verizon indicates interest in using government funds to increase its fiber buildout and some analysts think Verizon is under-appreciated as a fiber player. .,0.6486,2023-05-01
Verizon Communications,"Verizon Verizon’s Value Brands offer support to customers impacted by Hurricane Milton Verizon's Value brands, including Straight Talk, Tracfone, Total Wireless, Simple Mobile, Walmart Family Mobile, Net10, GoSmart, Page Plus, and Verizon Prepaid... .",0.8126,2024-10-09
Verizon Communications,"Barchart.com Buying Verizon Stock For Its Dividend? Read This First. Verizon Communications (NYSE:VZ), the second-largest provider behind AT&T. The stock sports an attractive 6.89% dividend yield, which also places it in red-... .",0.4404,2022-11-23
Verizon Communications,"CRN Magazine MWC 2024’s Biggest Telecom Announcements From HPE, Palo Alto, Samsung And Verizon Here's a sampling of the major 5G and telecom-related announcements and partnerships that came out of the show this week in Barcelona. .",0.0,2024-02-27
Verizon Communications,"Verizon Verizon Business appoints Sanjiv Gossain to lead Verizon Business EMEA Verizon Business has named Sanjiv Gossain as Group Vice President and Head of EMEA. Sanjiv succeeds Scott Lawrence, who will assume the role of Senior Vice... .",0.4939,
Verizon Communications,Investor's Business Daily Verizon Slides As Q2 Earnings Meet Estimates While Revenue Misses Verizon Communications (VZ) early Monday reported second-quarter adjusted earnings that met estimates while revenue missed Wall Street targets. .,-0.4767,2024-07-22
Verizon Communications,"Verizon Verizon Connect launches Verizon-designed Equipment Asset Tracker in Europe | News Release Verizon Connect announced the expansion of the company's Equipment Asset Tracker (EAT) into Europe, including the United Kingdom, Ireland, Germany, France,... .",0.7783,2024-04-16
Verizon Communications,"CRN Magazine Verizon Spending Spree Continues: Telecom Giant To Buy $1B In US Cellular Assets Telecom giant Verizon, on the heels of its $20 billion Frontier Communications megadeal, has agreed to buy up a portion of U.S Cellular Corp.'s spectrum... .",0.4215,2024-10-18
Verizon Communications,"Verizon Hurricane Helene Updates Verizon engineers have now returned to service 99% of all cell sites that were impacted by Hurricane Helene, with Georgia 100% restored. .",0.34,
Verizon Communications,Telecoms.com Vertical Bridge closes US$3.3 billion tower transaction deal with Verizon The communications infrastructure and locations operator is getting a sizable portfolio of tower assets from Verizon. The deal includes obtaining the... .,0.1779,2024-12-24
Verizon Communications,"Fort Worth Star-Telegram Verizon customers in Texas lost service Friday morning. Here’s when it will be restored Texas mobile phone customers with Verizon will have to wait until mid afternoon Friday to get service restored, report says. .",0.5267,2023-11-03
Verizon Communications,"CX Today Verizon Launches a Dedicated Customer Experience Organization Verizon has pledged to build an organization that focuses on creating quality customer and employee experiences, headed by the company's first-ever Chief... .",0.6369,2024-02-09
Verizon Communications,USA Today Did Verizon just raise prices? Administrative fee increase is another price hike Verizon increased the “Administrative and Telco Recovery Charge” applied across its plans from $1.95 to $3.30. That's more than a 69% increase. .,0.6908,2022-10-03
Verizon Communications,"The Wall Street Journal Verizon Stock Falls After Revenue Misses Expectations Verizon Communications' revenue rose slightly last quarter, but fell short of expectations, as the company lost fewer postpaid phone connections than... .",-0.5267,2024-04-22
Verizon Communications,Verizon The Affordable Connectivity Program funding and broadband subsidy reform - let’s do both It is critical for all citizens to have robust broadband connectivity. Congress has taken meaningful steps to tackle broadband affordability and... .,0.34,2023-05-09
Verizon Communications,Yahoo Finance Verizon Just Delivered Plenty of Bad News. Here's Why Investors Didn't Care. How you think about Verizon Communications (NYSE: VZ) could depend on whether you see the proverbial glass of water as half-empty or half-full. .,-0.7293,2024-01-24
Verizon Communications,Fierce Network Wireless retailers should not forget the human element — Moore Wireless retail is evolving. The evolution is complex and is not a one-way street. Most carriers understand that there is a continued need for the human... .,0.1695,2023-02-24
Verizon Communications,"Verizon Verizon reports 1Q earnings for 2022 Verizon Communications Inc. (NYSE, Nasdaq: VZ) reported first-quarter results today, including the expansion of its 5G Ultra Wideband network to nearly 113... .",0.0,2022-04-22
Verizon Communications,"Verizon Verizon begins 2024 with strong wireless service revenue growth, solid cash flow and continued momentum in broadband Verizon Communications Inc. (NYSE, Nasdaq: VZ) reported first-quarter 2024 results with strong wireless service revenue, solid cash flow, adjusted EBITDA... .",0.886,2024-04-22
Verizon Communications,"Barron's Verizon Stock Drops After Earnings Report Verizon Communications saw a slightly better performance in its consumer business after years of erosion, its first-quarter report showed, but that wasn't... .",0.2031,2024-04-22
Verizon Communications,Entrepreneur Is There Value in Verizon Shares at These Levels? Telecommunications and broadband provider Verizon (NYSE: VZ) shares have not only fallen below its 2020 pandemic lows but also its seven year low. .,0.104,
Verizon Communications,"Light Reading AT&T, Verizon, Lumen face questions over Chinese hack Lawmakers and regulators in Washington, DC, are raising alarms over a report that Chinese hackers were able to access systems inside the networks of US telecom... .",-0.2732,2024-10-14
Verizon Communications,"Yahoo Finance Verizon statement on naming of Brendan Carr as FCC Chairman NEW YORK, Nov. 18, 2024 (GLOBE NEWSWIRE) -- The following should be attributed to Hans Vestberg, Verizon, chairman and CEO: Verizon congratulates FCC... .",0.0,2024-11-18
Verizon Communications,"Axios Report of Amazon weighing mobile market entry sends telecom stocks flying Amazon, T-Mobile and Verizon downplayed the Bloomberg report that said Amazon is considering entering the mobile plan market as a reseller. .",0.4767,2023-06-02
Verizon Communications,"Yahoo Finance Verizon Communications Inc. (NYSE:VZ) is largely controlled by institutional shareholders who own 65% of the company Key Insights Given the large stake in the stock by institutions, Verizon Communications' stock price might be... .",0.0,2024-12-29
Verizon Communications,"Verizon An evening of camaraderie. We shared a recap of the 2023 Verizon Corporate Classic 5K, a new limited time +Play streaming offer, an exciting augmented reality Sharkfest experience our... .",0.5719,2023-07-18
Verizon Communications,"Seeking Alpha AT&T Vs. Verizon Q4 2023 Earnings Review: One Is The Clear Winner In 2024 AT&T Inc. and Verizon Communications Inc. showed resilient Q4 results, exceeding FCF guidance. Click here for our pick between T and VZ stock following... .",0.7506,2024-01-24
Verizon Communications,"Bloomberg Verizon Lines Up $10 Billion in Debt for Frontier Acquisition Verizon Communications Inc. has lined up $10 billion of short-term bank funding to help fund its purchase of Frontier Communications Parent Inc.,... .",0.0516,2024-10-08
Verizon Communications,The Motley Fool Why Verizon Stock Was Slipping Today Shares of Verizon Communications (VZ 0.28%) were falling today after the telecom giant posted disappointing revenue results on weakness in wireless... .,-0.8074,2024-10-22
Verizon Communications,Reuters Verizon secures contracts worth nearly $1 bln from U.S. defense department Telecoms giant Verizon Communications Inc said on Wednesday it had secured new business worth almost $1 billion from the U.S. Department of Defense to... .,0.8316,2022-03-16
Verizon Communications,"Nasdaq Verizon Q1 Profit Rises, Adj. EPS Meets View; Backs FY23 Forecast (RTTNews) - Telecom major Verizon Communications Inc. (VZ) reported Tuesday that its first-quarter net income attributable to the company increased 7.2... .",0.5859,2023-04-25
Verizon Communications,"Verizon Verizon Business, Granite partner to bring next-gen wireless service to customers Verizon Business and Granite Telecommunications, LLC today announce a new arrangement to provide the benefits of Granite's industry-leading, patented EPIK... .",0.3818,2022-03-25
Verizon Communications,"WSJ What AT&T and Verizon Knew About Toxic Lead Cables For decades, telecom companies have known that lead in their networks posed risks to workers and could leach into the environment. .",-0.2732,2023-07-12
Verizon Communications,The Motley Fool Is AT&T or Verizon Communications the Better High-Yield Dividend Stock? Is AT&T or Verizon Communications the Better High-Yield Dividend Stock? ... AT&T offers a 6.1% dividend yield with a 59.7% payout ratio. Verizon provides a higher... .,0.504,2024-07-25
Verizon Communications,"Stock Titan Verizon unveils the Gizmo Watch 3 – Adventure: the ultimate smartwatch for kids Verizon unveils Gizmo Watch 3 – Adventure: A robust, kid-friendly smartwatch with real-time tracking, SOS button, fitness tools, and affordable pricing. .",0.7964,2024-06-06
Verizon Communications,"Yahoo Finance Optimism around Verizon Communications (NYSE:VZ) delivering new earnings growth may be shrinking as stock declines 5.1% this past week Ideally, your overall portfolio should beat the market average. But even the best stock picker will only win with some... .",0.9513,2024-10-23
Verizon Communications,RCR Wireless News Get ready to ‘text anywhere’ — Verizon to launch satellite-based messaging with Skylo Verizon has partnered with Skylo to enable direct-to-device messaging satellite service for the some of the carrier's customers. .,0.3612,2024-08-28
Verizon Communications,"The Motley Fool Verizon's Incredible Debt Problem Verizon has a lot of debt, and when it needs to be refinanced it could be costly to the company. .",-0.875,2023-10-14
Verizon Communications,"Yahoo Finance Verizon Reports $5.8B Write-Down in Business Services Division Due to Market Challenges Verizon Communications Inc (NYSE:VZ) disclosed a substantial $5.8 billion write-down in the value of its business services division, reflecting challenges... .",0.5423,2024-01-17
Verizon Communications,"Seeking Alpha Verizon: Q3 2023 Earnings, Improved FCF Outlook, And Strengthening Balance Sheet Verizon's FCF increased by over 28% YoY, as the company is coming out of its high-capex cycle. Check out why I maintain a Buy rating for VZ stock. .",0.8126,2023-10-29
Verizon Communications,WINK News Verizon adding towers ‘densifying’ Naples coverage Verizon plans on putting five new towers in Naples and the city's hands are tied. Naples can't deny it and that's because of the state laws in place. .,0.2584,2022-08-17
Verizon Communications,Nasdaq Is Verizon Stock a Buy After Q3 Earnings? Verizon's (NYSE: VZ) stock pays an excellent dividend yield that is attractive for investors looking to generate passive income. I evaluate Verizon's latest... .,0.8126,2022-10-24
Verizon Communications,"Mainebiz Verizon names president for Atlantic North market, including Maine Chris Flood, who has been with the telecommunications provider for 22 years, has been promoted to the leadership role. .",0.4215,2023-10-11
Verizon Communications,The Motley Fool Verizon Just Delivered Plenty of Bad News. Here's Why Investors Didn't Care. The telecom giant had several silver linings in its Q4 update. .,-0.8413,2024-01-24
Verizon Communications,"Federal Times Lumen starts on $1.5B network contract after Verizon protest dropped Lumen Technologies, a provider of fiber network, cloud and cybersecurity services, will proceed with work on a US Department of Defense networking and... .",-0.128,2022-11-03
Verizon Communications,"Verizon Verizon adds Snapchat+ to +play, now with more than 30 services available Verizon today announced that Snapchat+, Snap, Inc.'s premium subscription service, will be available on +play – along with an exclusive offer for three... .",0.128,2023-04-19
Verizon Communications,Verizon Verizon named to Fast Company’s annual list of the World’s Most Innovative Companies of 2024 Verizon has been named to Fast Company's prestigious list of the World's Most Innovative Companies of 2024 for its innovation in emergency response. .,0.7496,2024-03-19
Verizon Communications,"The Register Verizon to 'sunset' Blue Jeans vidconf platform Verizon has decided to send its BlueJeans video collaboration platform riding off into the sunset, as it were. .",0.0,2023-08-09
Verizon Communications,Fierce Network Verizon plots Fios expansion to 70K locations in Massachusetts It feels like Verizon's Fios service has been a bit on the backburner while the operator has worked to launch and expand its fixed wireless access 5G Home... .,0.5859,2022-12-06
Verizon Communications,"Fierce Network Verizon snaps back at T-Mobile over phone unlocking Verizon said contrary to T-Mobile's suggestion, handset unlocking was never at issue in the Verizon/TracFone proceeding. .",0.0,2023-07-14
Verizon Communications,SDxCentral Verizon Business Taps Extreme for International Expansion Verizon Business and Extreme Networks partnered for network deployments in stadium and venues across Europe and the Asia-Pacific region. .,0.0,2022-05-07
